🕘️公告,#genre#
电影2036,http://cdntv.online/high/ynemik5cl9/2036.mpeg.m3u8
电影2037,http://cdntv.online/high/ynemik5cl9/2037.mpeg.m3u8
电影2038,http://cdntv.online/high/ynemik5cl9/2038.mpeg.m3u8
电影204,http://cdntv.online/high/ynemik5cl9/1911.mpeg
电影2040,http://cdntv.online/high/ynemik5cl9/2040.mpeg.m3u8
电影2041,http://cdntv.online/high/ynemik5cl9/2041.mpeg.m3u8
电影2044,http://cdntv.online/high/ynemik5cl9/2044.mpeg.m3u8
电影2045,http://cdntv.online/high/ynemik5cl9/2045.mpeg.m3u8
电影2046,http://cdntv.online/high/ynemik5cl9/2046.mpeg.m3u8
电影2047,http://cdntv.online/high/ynemik5cl9/2047.mpeg.m3u8
电影2049,http://cdntv.online/high/ynemik5cl9/2049.mpeg.m3u8
电影205,http://cdntv.online/high/ynemik5cl9/1912.mpeg
电影2050,http://cdntv.online/high/ynemik5cl9/2050.mpeg.m3u8
电影2051,http://cdntv.online/high/ynemik5cl9/2051.mpeg.m3u8
电影2052,http://cdntv.online/high/ynemik5cl9/2052.mpeg.m3u8
电影2053,http://cdntv.online/high/ynemik5cl9/2053.mpeg.m3u8
电影2054,http://cdntv.online/high/ynemik5cl9/2054.mpeg.m3u8
电影2066,http://cdntv.online/high/ynemik5cl9/2066.mpeg.m3u8
电影2067,http://cdntv.online/high/ynemik5cl9/2067.mpeg.m3u8
电影2068,http://cdntv.online/high/ynemik5cl9/2068.mpeg.m3u8
电影207,http://cdntv.online/high/ynemik5cl9/1914.mpeg
电影2070,http://cdntv.online/high/ynemik5cl9/2070.mpeg.m3u8
电影2104,http://cdntv.online/high/ynemik5cl9/2104.mpeg.m3u8
电影2108,http://cdntv.online/high/ynemik5cl9/2108.mpeg.m3u8
电影212,http://cdntv.online/high/ynemik5cl9/1919.mpeg
电影213,http://cdntv.online/high/ynemik5cl9/1920.mpeg
电影2130,http://cdntv.online/high/ynemik5cl9/2130.mpeg.m3u8
电影2133,http://cdntv.online/high/ynemik5cl9/2133.mpeg.m3u8
电影2139,http://cdntv.online/high/ynemik5cl9/2139.mpeg.m3u8
电影234,http://cdntv.online/high/ynemik5cl9/1941.mpeg
电影238,http://cdntv.online/high/ynemik5cl9/1945.mpeg
电影278,http://cdntv.online/high/ynemik5cl9/1985.mpeg
电影279,http://cdntv.online/high/ynemik5cl9/1986.mpeg
电影280,http://cdntv.online/high/ynemik5cl9/1987.mpeg
电影281,http://cdntv.online/high/ynemik5cl9/1988.mpeg
电影282,http://cdntv.online/high/ynemik5cl9/1989.mpeg
电影283,http://cdntv.online/high/ynemik5cl9/1990.mpeg
电影286,http://cdntv.online/high/ynemik5cl9/1993.mpeg
电影287,http://cdntv.online/high/ynemik5cl9/1994.mpeg
电影288,http://cdntv.online/high/ynemik5cl9/1995.mpeg
电影289,http://cdntv.online/high/ynemik5cl9/1996.mpeg
电影290,http://cdntv.online/high/ynemik5cl9/1997.mpeg
电影32,http://cdntv.online/high/ynemik5cl9/1739.mpeg
电影33,http://cdntv.online/high/ynemik5cl9/1740.mpeg
电影42,http://cdntv.online/high/ynemik5cl9/1749.mpeg
电影75,http://cdntv.online/high/ynemik5cl9/1782.mpeg
电影76,http://cdntv.online/high/ynemik5cl9/1783.mpeg
电影77,http://cdntv.online/high/ynemik5cl9/1784.mpeg
电影81,http://cdntv.online/high/ynemik5cl9/1788.mpeg

动画1168,http://cdntv.online/high/ynemik5cl9/1168.mpeg
动画1250,http://cdntv.online/high/ynemik5cl9/1250.mpeg
动画1252,http://cdntv.online/high/ynemik5cl9/1252.mpeg
动画1253,http://cdntv.online/high/ynemik5cl9/1253.mpeg
动画1254,http://cdntv.online/high/ynemik5cl9/1254.mpeg
动画1267,http://cdntv.online/high/ynemik5cl9/1267.mpeg
动画1274,http://cdntv.online/high/ynemik5cl9/1274.mpeg
动画1348,http://cdntv.online/high/ynemik5cl9/1348.mpeg
动画1395,http://cdntv.online/high/ynemik5cl9/1395.mpeg
动画1451,http://cdntv.online/high/ynemik5cl9/1451.mpeg
动画1522,http://cdntv.online/high/ynemik5cl9/1522.mpeg
动画1529,http://cdntv.online/high/ynemik5cl9/1529.mpeg
动画1532,http://cdntv.online/high/ynemik5cl9/1532.mpeg
动画1533,http://cdntv.online/high/ynemik5cl9/1533.mpeg
动画1545,http://cdntv.online/high/ynemik5cl9/1545.mpeg
动画1552,http://cdntv.online/high/ynemik5cl9/1552.mpeg
动画1576,http://cdntv.online/high/ynemik5cl9/1576.mpeg
动画1577,http://cdntv.online/high/ynemik5cl9/1577.mpeg
动画1645,http://cdntv.online/high/ynemik5cl9/1645.mpeg
动画197,http://cdntv.online/high/ynemik5cl9/1904.mpeg
动画2007,http://cdntv.online/high/ynemik5cl9/2007.mpeg.m3u8
动画2008,http://cdntv.online/high/ynemik5cl9/2008.mpeg.m3u8
动画2033,http://cdntv.online/high/ynemik5cl9/2033.mpeg.m3u8
动画2042,http://cdntv.online/high/ynemik5cl9/2042.mpeg.m3u8
动画2043,http://cdntv.online/high/ynemik5cl9/2043.mpeg.m3u8
动画208,http://cdntv.online/high/ynemik5cl9/1915.mpeg
动画2098,http://cdntv.online/high/ynemik5cl9/2098.mpeg.m3u8
动画2099,http://cdntv.online/high/ynemik5cl9/2099.mpeg.m3u8
动画2129,http://cdntv.online/high/ynemik5cl9/2129.mpeg.m3u8
动画237,http://cdntv.online/high/ynemik5cl9/1944.mpeg
动画284,http://cdntv.online/high/ynemik5cl9/1991.mpeg
动画74,http://cdntv.online/high/ynemik5cl9/1781.mpeg
搞笑1332,http://cdntv.online/high/ynemik5cl9/1332.mpeg
搞笑1398,http://cdntv.online/high/ynemik5cl9/1398.mpeg
挂1679,http://cdntv.online/high/ynemik5cl9/1679.mpeg
韩剧1027,http://cdntv.online/high/ynemik5cl9/1027.mpeg
韩剧285,http://cdntv.online/high/ynemik5cl9/1992.mpeg
韩乐1656,http://cdntv.online/high/ynemik5cl9/1656.mpeg
红牛1470,http://cdntv.online/high/ynemik5cl9/1470.mpeg
卡1525,http://cdntv.online/high/ynemik5cl9/1525.mpeg
卡通1223,http://cdntv.online/high/ynemik5cl9/1223.mpeg
内地1649,http://cdntv.online/high/ynemik5cl9/1649.mpeg
拳击1516,http://cdntv.online/high/ynemik5cl9/1516.mpeg
拳击1566,http://cdntv.online/high/ynemik5cl9/1566.mpeg
拳击1680,http://cdntv.online/high/ynemik5cl9/1680.mpeg
少儿1329,http://cdntv.online/high/ynemik5cl9/1329.mpeg
少儿142,http://cdntv.online/high/ynemik5cl9/1849.mpeg
少儿1539,http://cdntv.online/high/ynemik5cl9/1539.mpeg
少儿2132,http://cdntv.online/high/ynemik5cl9/2132.mpeg.m3u8
世界1646,http://cdntv.online/high/ynemik5cl9/1646.mpeg
体育1001,http://cdntv.online/high/ynemik5cl9/1001.mpeg
体育1021,http://cdntv.online/high/ynemik5cl9/1021.mpeg
体育1022,http://cdntv.online/high/ynemik5cl9/1022.mpeg
体育1065,http://cdntv.online/high/ynemik5cl9/1065.mpeg
体育1072,http://cdntv.online/high/ynemik5cl9/1072.mpeg
体育1143,http://cdntv.online/high/ynemik5cl9/1143.mpeg
体育1153,http://cdntv.online/high/ynemik5cl9/1153.mpeg
体育1154,http://cdntv.online/high/ynemik5cl9/1154.mpeg
体育1155,http://cdntv.online/high/ynemik5cl9/1155.mpeg
体育1156,http://cdntv.online/high/ynemik5cl9/1156.mpeg
体育118,http://cdntv.online/high/ynemik5cl9/1825.mpeg
体育1187,http://cdntv.online/high/ynemik5cl9/1187.mpeg
体育149,http://cdntv.online/high/ynemik5cl9/1856.mpeg
体育1496,http://cdntv.online/high/ynemik5cl9/1496.mpeg
体育1497,http://cdntv.online/high/ynemik5cl9/1497.mpeg
体育1498,http://cdntv.online/high/ynemik5cl9/1498.mpeg 
体育177,http://cdntv.online/high/ynemik5cl9/1884.mpeg
体育2105,http://cdntv.online/high/ynemik5cl9/2105.mpeg.m3u8
体育2106,http://cdntv.online/high/ynemik5cl9/2106.mpeg.m3u8
体育2131,http://cdntv.online/high/ynemik5cl9/2131.mpeg.m3u8
体育214,http://cdntv.online/high/ynemik5cl9/1921.mpeg
体育215,http://cdntv.online/high/ynemik5cl9/1922.mpeg
体育29,http://cdntv.online/high/ynemik5cl9/1736.mpeg
新闻1003,http://cdntv.online/high/ynemik5cl9/1003.mpeg
新闻1004,http://cdntv.online/high/ynemik5cl9/1004.mpeg
新闻1005,http://cdntv.online/high/ynemik5cl9/1005.mpeg
新闻1017,http://cdntv.online/high/ynemik5cl9/1017.mpeg
新闻1018,http://cdntv.online/high/ynemik5cl9/1018.mpeg
新闻1054,http://cdntv.online/high/ynemik5cl9/1054.mpeg
新闻1062,http://cdntv.online/high/ynemik5cl9/1062.mpeg
新闻1068,http://cdntv.online/high/ynemik5cl9/1068.mpeg
新闻1108,http://cdntv.online/high/ynemik5cl9/1108.mpeg
新闻1109,http://cdntv.online/high/ynemik5cl9/1109.mpeg
新闻1111,http://cdntv.online/high/ynemik5cl9/1111.mpeg
新闻1148,http://cdntv.online/high/ynemik5cl9/1148.mpeg
新闻1185,http://cdntv.online/high/ynemik5cl9/1185.mpeg
新闻119,http://cdntv.online/high/ynemik5cl9/1826.mpeg
新闻1191,http://cdntv.online/high/ynemik5cl9/1191.mpeg
新闻1198,http://cdntv.online/high/ynemik5cl9/1198.mpeg
新闻1210,http://cdntv.online/high/ynemik5cl9/1210.mpeg
新闻1213,http://cdntv.online/high/ynemik5cl9/1213.mpeg
新闻1214,http://cdntv.online/high/ynemik5cl9/1214.mpeg
新闻1227,http://cdntv.online/high/ynemik5cl9/1227.mpeg
新闻1248,http://cdntv.online/high/ynemik5cl9/1248.mpeg
新闻1249,http://cdntv.online/high/ynemik5cl9/1249.mpeg
新闻1272,http://cdntv.online/high/ynemik5cl9/1272.mpeg
新闻1280,http://cdntv.online/high/ynemik5cl9/1280.mpeg
新闻1283,http://cdntv.online/high/ynemik5cl9/1283.mpeg
新闻1325,http://cdntv.online/high/ynemik5cl9/1325.mpeg
新闻1354,http://cdntv.online/high/ynemik5cl9/1354.mpeg
新闻1355,http://cdntv.online/high/ynemik5cl9/1355.mpeg
新闻1356,http://cdntv.online/high/ynemik5cl9/1356.mpeg
新闻1409,http://cdntv.online/high/ynemik5cl9/1409.mpeg
新闻1412,http://cdntv.online/high/ynemik5cl9/1412.mpeg
新闻1449,http://cdntv.online/high/ynemik5cl9/1449.mpeg
新闻1450,http://cdntv.online/high/ynemik5cl9/1450.mpeg
新闻1506,http://cdntv.online/high/ynemik5cl9/1506.mpeg
新闻1631,http://cdntv.online/high/ynemik5cl9/1631.mpeg
新闻1639,http://cdntv.online/high/ynemik5cl9/1639.mpeg
新闻166,http://cdntv.online/high/ynemik5cl9/1873.mpeg
新闻1667,http://cdntv.online/high/ynemik5cl9/1667.mpeg
新闻1678,http://cdntv.online/high/ynemik5cl9/1678.mpeg
新闻193,http://cdntv.online/high/ynemik5cl9/1900.mpeg
新闻2102,http://cdntv.online/high/ynemik5cl9/2102.mpeg.m3u8
新闻235,http://cdntv.online/high/ynemik5cl9/1942.mpeg
新闻239,http://cdntv.online/high/ynemik5cl9/1946.mpeg
新闻68,http://cdntv.online/high/ynemik5cl9/1775.mpeg
新闻69,http://cdntv.online/high/ynemik5cl9/1776.mpeg
新闻70,http://cdntv.online/high/ynemik5cl9/1777.mpeg
新闻71,http://cdntv.online/high/ynemik5cl9/1778.mpeg
新闻78,http://cdntv.online/high/ynemik5cl9/1785.mpeg
新闻79,http://cdntv.online/high/ynemik5cl9/1786.mpeg
摇滚1414,http://cdntv.online/high/ynemik5cl9/1414.mpeg
艺术200,http://cdntv.online/high/ynemik5cl9/1907.mpeg
音乐1152,http://cdntv.online/high/ynemik5cl9/1152.mpeg
音乐1180,http://cdntv.online/high/ynemik5cl9/1180.mpeg
音乐1190,http://cdntv.online/high/ynemik5cl9/1190.mpeg
音乐1205,http://cdntv.online/high/ynemik5cl9/1205.mpeg
音乐1232,http://cdntv.online/high/ynemik5cl9/1232.mpeg
音乐1256,http://cdntv.online/high/ynemik5cl9/1256.mpeg
音乐1277,http://cdntv.online/high/ynemik5cl9/1277.mpeg
音乐1282,http://cdntv.online/high/ynemik5cl9/1282.mpeg
音乐1399,http://cdntv.online/high/ynemik5cl9/1399.mpeg
音乐1400,http://cdntv.online/high/ynemik5cl9/1400.mpeg
音乐144,http://cdntv.online/high/ynemik5cl9/1851.mpeg
音乐1448,http://cdntv.online/high/ynemik5cl9/1448.mpeg
音乐145,http://cdntv.online/high/ynemik5cl9/1852.mpeg
音乐1514,http://cdntv.online/high/ynemik5cl9/1514.mpeg
音乐152,http://cdntv.online/high/ynemik5cl9/1859.mpeg
音乐1527,http://cdntv.online/high/ynemik5cl9/1527.mpeg
音乐1542,http://cdntv.online/high/ynemik5cl9/1542.mpeg
音乐1543,http://cdntv.online/high/ynemik5cl9/1543.mpeg
音乐155,http://cdntv.online/high/ynemik5cl9/1862.mpeg
音乐1551,http://cdntv.online/high/ynemik5cl9/1551.mpeg
音乐157,http://cdntv.online/high/ynemik5cl9/1864.mpeg
音乐158,http://cdntv.online/high/ynemik5cl9/1865.mpeg
音乐1625,http://cdntv.online/high/ynemik5cl9/1625.mpeg
音乐1629,http://cdntv.online/high/ynemik5cl9/1629.mpeg
音乐1632,http://cdntv.online/high/ynemik5cl9/1632.mpeg
音乐1634,http://cdntv.online/high/ynemik5cl9/1634.mpeg
音乐1636,http://cdntv.online/high/ynemik5cl9/1636.mpeg
音乐1637,http://cdntv.online/high/ynemik5cl9/1637.mpeg
音乐164,http://cdntv.online/high/ynemik5cl9/1871.mpeg
音乐1647,http://cdntv.online/high/ynemik5cl9/1647.mpeg
音乐1651,http://cdntv.online/high/ynemik5cl9/1651.mpeg
音乐1652,http://cdntv.online/high/ynemik5cl9/1652.mpeg
音乐1653,http://cdntv.online/high/ynemik5cl9/1653.mpeg
音乐1655,http://cdntv.online/high/ynemik5cl9/1655.mpeg
音乐1658,http://cdntv.online/high/ynemik5cl9/1658.mpeg
音乐1664,http://cdntv.online/high/ynemik5cl9/1664.mpeg
音乐1668,http://cdntv.online/high/ynemik5cl9/1668.mpeg
音乐170,http://cdntv.online/high/ynemik5cl9/1877.mpeg
音乐198,http://cdntv.online/high/ynemik5cl9/1905.mpeg
音乐2055,http://cdntv.online/high/ynemik5cl9/2055.mpeg.m3u8
音乐2056,http://cdntv.online/high/ynemik5cl9/2056.mpeg.m3u8
音乐2057,http://cdntv.online/high/ynemik5cl9/2057.mpeg.m3u8
音乐2058,http://cdntv.online/high/ynemik5cl9/2058.mpeg.m3u8
音乐2059,http://cdntv.online/high/ynemik5cl9/2059.mpeg.m3u8
音乐2060,http://cdntv.online/high/ynemik5cl9/2060.mpeg.m3u8
音乐2061,http://cdntv.online/high/ynemik5cl9/2061.mpeg.m3u8
音乐2062,http://cdntv.online/high/ynemik5cl9/2062.mpeg.m3u8
音乐2063,http://cdntv.online/high/ynemik5cl9/2063.mpeg.m3u8
音乐2064,http://cdntv.online/high/ynemik5cl9/2064.mpeg.m3u8
音乐2065,http://cdntv.online/high/ynemik5cl9/2065.mpeg.m3u8
音乐210,http://cdntv.online/high/ynemik5cl9/1917.mpeg
音乐22,http://cdntv.online/high/ynemik5cl9/1729.mpeg
音乐23,http://cdntv.online/high/ynemik5cl9/1730.mpeg
音乐254,http://cdntv.online/high/ynemik5cl9/1961.mpeg
音乐54,http://cdntv.online/high/ynemik5cl9/1761.mpeg
音乐83,http://cdntv.online/high/ynemik5cl9/1790.mpeg
音乐85,http://cdntv.online/high/ynemik5cl9/1792.mpeg
音乐88,http://cdntv.online/high/ynemik5cl9/1795.mpeg
音乐89,http://cdntv.online/high/ynemik5cl9/1796.mpeg
音乐90,http://cdntv.online/high/ynemik5cl9/1797.mpeg
音乐91,http://cdntv.online/high/ynemik5cl9/1798.mpeg
音乐92,http://cdntv.online/high/ynemik5cl9/1799.mpeg
音乐93,http://cdntv.online/high/ynemik5cl9/1800.mpeg
音综209,http://cdntv.online/high/ynemik5cl9/1916.mpeg
游戏1150,http://cdntv.online/high/ynemik5cl9/1150.mpeg
娱乐1015,http://cdntv.online/high/ynemik5cl9/1015.mpeg
自然1228,http://cdntv.online/high/ynemik5cl9/1228.mpeg
自然1528,http://cdntv.online/high/ynemik5cl9/1528.mpeg
自然1569,http://cdntv.online/high/ynemik5cl9/1569.mpeg
自然1642,http://cdntv.online/high/ynemik5cl9/1642.mpeg
自然58,http://cdntv.online/high/ynemik5cl9/1765.mpeg
综艺1211,http://cdntv.online/high/ynemik5cl9/1211.mpeg
综艺1246,http://cdntv.online/high/ynemik5cl9/1246.mpeg
综艺1278,http://cdntv.online/high/ynemik5cl9/1278.mpeg
综艺165,http://cdntv.online/high/ynemik5cl9/1872.mpeg
综艺1657,http://cdntv.online/high/ynemik5cl9/1657.mpeg
综艺31,http://cdntv.online/high/ynemik5cl9/1738.mpeg
综艺46,http://cdntv.online/high/ynemik5cl9/1753.mpeg





🎸MTV,#genre#
周杰伦MV,http://tc-tct.douyucdn2.cn/dyliveflv1/122402rK7MO9bXSq_2000.flv?wsAuth=8cea39337984fd3341cc9ec569502e4f&token=cpn-androidmpro-0-122402-0fcea45d2300cfa0ac75fafd8679bb53af10de8c33ae99d9&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
点歌台1,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=2ccc7b4ba29208aaba62dae54cbbd68c&token=cpn-androidmpro-0-20415-b6774b3b3249db17fff84d73c7585c95e780dbccdb08e4bc&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
点歌台2,http://tc-tct.douyucdn2.cn/dyliveflv1/85894rmovieChow_2000.flv?wsAuth=7d054e041804e80af8aa7e975e2d8573&token=cpn-androidmpro-0-85894-a3575d938a4aa309c687f5fb85a1009fc65cfbeeb2672310&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=pla
 

🎬电影,#genre#
重温经典,http://183.215.134.239:19901/tsfile/live/1002_1.m3u8$长沙移动
潇湘电影,http://183.215.134.239:19901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0

家庭剧场,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_877_720P_t10/c54_fast_877_720P_t10.m3u8?d
怀旧年代,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_883_720P_t10/c57_fast_883_720P_t10.m3u8?d
都市生活,http://bscloudcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_878_720P_t10/c56_fast_878_720P_t10.m3u8?d
传奇剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_1052_720P_t10/c54_fast_1052_720P_t10.m3u8?d
警匪悬疑,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c58_fast_880_720P_t10/c58_fast_880_720P_t10.m3u8?d
古装剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_879_720P_t10/c55_fast_879_720P_t10.m3u8?d
抗战剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_884_720P_t10/c54_fast_884_720P_t10.m3u8?d
谍战剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_882_720P_t10/c57_fast_882_720P_t10.m3u8?d
欢乐剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_951_720P_t10/c56_fast_951_720P_t10.m3u8?d
经典老剧,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_1051_720P_t10/c55_fast_1051_720P_t10.m3u8?d
乡村剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1050_720P_t10/c59_fast_1050_720P_t10.m3u8?d
电影大片,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_738_720P_t10/c57_fast_738_720P_t10.m3u8?d
爆笑综艺,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_954_720P_t10/c57_fast_954_720P_t10.m3u8?d
智勇闯关,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1027_720P_t10/c60_fast_1027_720P_t10.m3u8?d
相声小品,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1044_720P_t10/c59_fast_1044_720P_t10.m3u8?d
中国通史,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1029_720P_t10/c60_fast_1029_720P_t10.m3u8?d
世界历史,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1026_720P_t10/c60_fast_1026_720P_t10.m3u8?d
传奇故事,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1037_720P_t10/c60_fast_1037_720P_t10.m3u8?d
经典传奇,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1036_720P_t10/c60_fast_1036_720P_t10.m3u8?d
纪实档案,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1034_720P_t10/c60_fast_1034_720P_t10.m3u8?d
第三调解室,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1033_720P_t10/c60_fast_1033_720P_t10.m3u8?d
金牌调解,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1039_720P_t10/c59_fast_1039_720P_t10.m3u8?d
  




🏀体育,#genre#
NBA TV,http://212.102.60.231/NBA_TV/index.m3u8#https://fl5.moveonjoy.com/NBA_TV/index.m3u8
纬来体育,rtmp://f13h.mine.nu/sat/tv721

Dubai Sports 2,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd/smil:dubaisportshd.smil/chunklist_b1600000.m3u8
Dubai Sports 3,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd5/smil:dubaisportshd5.smil/chunklist_b1600000.m3u8
MBC体育,http://211.33.246.4:32954/cj_live/myStream.sdp/chunklist_w517347500.m3u8


 
 

🐬动画,#genre#
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
内蒙少儿,http://play1-qk.nmtv.cn/live/1686560464515368.m3u8
 
 
 

📺轮播,#genre#
成龙,http://cfss.cc/cdn/hy/11342386.m3u8
黄渤,http://cfss.cc/cdn/hy/11352876.m3u8
沈腾,http://cfss.cc/cdn/hy/11601968.m3u8
王晶,http://cfss.cc/cdn/hy/11602058.m3u8
周星驰,http://cfss.cc/cdn/hy/11336587.m3u8
李连杰,http://cfss.cc/cdn/hy/11342390.m3u8
刘德华,http://cfss.cc/cdn/hy/11342424.m3u8
周润发,http://cfss.cc/cdn/hy/11342387.m3u8
陈情令,http://cfss.cc/cdn/hy/29465862.m3u8
古天乐,http://cfss.cc/cdn/hy/29982675.m3u8
甄子丹,http://cfss.cc/cdn/hy/11352935.m3u8
封神榜,http://cfss.cc/cdn/hy/23749096.m3u8
鹿鼎记,http://cfss.cc/cdn/hy/23865080.m3u8
寻秦记,http://cfss.cc/cdn/hy/23864973.m3u8
洗冤录,http://cfss.cc/cdn/hy/23903130.m3u8
创世纪,http://cfss.cc/cdn/hy/23749083.m3u8
大时代,http://cfss.cc/cdn/hy/23865161.m3u8
柳舟计,http://cfss.cc/cdn/hy/23860039.m3u8
封神榜,http://cfss.cc/cdn/hy/29465849.m3u8
寻秦记,http://cfss.cc/cdn/hy/29465848.m3u8
洗冤录,http://cfss.cc/cdn/hy/29465851.m3u8
创世纪,http://cfss.cc/cdn/hy/29465852.m3u8
洪金宝,http://cfss.cc/cdn/hy/11279251.m3u8
埋堆堆,http://cfss.cc/cdn/hy/23903123.m3u8
功夫电影,http://cfss.cc/cdn/hy/11352941.m3u8
猫和老鼠,http://cfss.cc/cdn/hy/11352879.m3u8
强森电影,http://cfss.cc/cdn/hy/21059581.m3u8
金庸武侠,http://cfss.cc/cdn/hy/11342435.m3u8
永夜星河,http://cfss.cc/cdn/hy/23734169.m3u8
电影_武侠,http://cfss.cc/cdn/hy/11342427.m3u8
电影_玄幻,http://cfss.cc/cdn/hy/11342414.m3u8
电影_国产,http://cfss.cc/cdn/hy/11352973.m3u8
电影_斯坦森,http://cfss.cc/cdn/hy/21059588.m3u8
剧集_老三国,http://cfss.cc/cdn/hy/11602081.m3u8
电影_不挤影院,http://cfss.cc/cdn/hy/11352897.m3u8
电影_许氏三杰,http://cfss.cc/cdn/hy/11602033.m3u8
电影_高分动作,http://cfss.cc/cdn/hy/11352884.m3u8
电影_欢笑影院,http://cfss.cc/cdn/hy/11352894.m3u8
电影_国产悬疑,http://cfss.cc/cdn/hy/11342395.m3u8
电影_黑帮斗争,http://cfss.cc/cdn/hy/11342419.m3u8
电影_喜乐影院,http://cfss.cc/cdn/hy/21059580.m3u8
亮剑,http://cfss.cc/cdn/hy/30080238.m3u8
雪豹,http://cfss.cc/cdn/hy/29580970.m3u8




一起来笑吧,http://b.zgjok.com:35455/yy/1454859415
 
家庭剧场,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_877_720P_t10/c54_fast_877_720P_t10.m3u8?d
怀旧年代,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_883_720P_t10/c57_fast_883_720P_t10.m3u8?d
都市生活,http://bscloudcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_878_720P_t10/c56_fast_878_720P_t10.m3u8?d
